image_path,label,split
train/Plastic/Plastic_382.jpg,Plastic,train
train/Plastic/Plastic_608.jpg,Plastic,train
train/Plastic/Plastic_763.jpg,Plastic,train
train/Plastic/Plastic_878.jpg,Plastic,train
train/Plastic/Plastic_648.jpg,Plastic,train
train/Plastic/Plastic_794.jpg,Plastic,train
train/Plastic/Plastic_814.jpg,Plastic,train
train/Plastic/Plastic_682.jpg,Plastic,train
train/Plastic/Plastic_777.jpg,Plastic,train
train/Plastic/Plastic_907.jpg,Plastic,train
train/Plastic/Plastic_262.jpg,Plastic,train
train/Plastic/Plastic_660.jpg,Plastic,train
train/Plastic/Plastic_124.jpg,Plastic,train
train/Plastic/Plastic_439.jpg,Plastic,train
train/Plastic/Plastic_216.jpg,Plastic,train
train/Plastic/Plastic_150.jpg,Plastic,train
train/Plastic/Plastic_590.jpg,Plastic,train
train/Plastic/Plastic_871.jpg,Plastic,train
train/Plastic/Plastic_850.jpg,Plastic,train
train/Plastic/Plastic_520.jpg,Plastic,train
train/Plastic/Plastic_810.jpg,Plastic,train
train/Plastic/Plastic_459.jpg,Plastic,train
train/Plastic/Plastic_658.jpg,Plastic,train
train/Plastic/Plastic_80.jpg,Plastic,train
train/Plastic/Plastic_443.jpg,Plastic,train
train/Plastic/Plastic_513.jpg,Plastic,train
train/Plastic/Plastic_321.jpg,Plastic,train
train/Plastic/Plastic_347.jpg,Plastic,train
train/Plastic/Plastic_848.jpg,Plastic,train
train/Plastic/Plastic_461.jpg,Plastic,train
train/Plastic/Plastic_552.jpg,Plastic,train
train/Plastic/Plastic_363.jpg,Plastic,train
train/Plastic/Plastic_184.jpg,Plastic,train
train/Plastic/Plastic_541.jpg,Plastic,train
train/Plastic/Plastic_748.jpg,Plastic,train
train/Plastic/Plastic_48.jpg,Plastic,train
train/Plastic/Plastic_618.jpg,Plastic,train
train/Plastic/Plastic_142.jpg,Plastic,train
train/Plastic/Plastic_473.jpg,Plastic,train
train/Plastic/Plastic_377.jpg,Plastic,train
train/Plastic/Plastic_422.jpg,Plastic,train
train/Plastic/Plastic_753.jpg,Plastic,train
train/Plastic/Plastic_370.jpg,Plastic,train
train/Plastic/Plastic_785.jpg,Plastic,train
train/Plastic/Plastic_169.jpg,Plastic,train
train/Plastic/Plastic_813.jpg,Plastic,train
train/Plastic/Plastic_467.jpg,Plastic,train
train/Plastic/Plastic_448.jpg,Plastic,train
train/Plastic/Plastic_208.jpg,Plastic,train
train/Plastic/Plastic_724.jpg,Plastic,train
train/Plastic/Plastic_837.jpg,Plastic,train
train/Plastic/Plastic_916.jpg,Plastic,train
train/Plastic/Plastic_84.jpg,Plastic,train
train/Plastic/Plastic_532.jpg,Plastic,train
train/Plastic/Plastic_591.jpg,Plastic,train
train/Plastic/Plastic_702.jpg,Plastic,train
train/Plastic/Plastic_565.jpg,Plastic,train
train/Plastic/Plastic_155.jpg,Plastic,train
train/Plastic/Plastic_623.jpg,Plastic,train
train/Plastic/Plastic_574.jpg,Plastic,train
train/Plastic/Plastic_154.jpg,Plastic,train
train/Plastic/Plastic_799.jpg,Plastic,train
train/Plastic/Plastic_170.jpg,Plastic,train
train/Plastic/Plastic_474.jpg,Plastic,train
train/Plastic/Plastic_468.jpg,Plastic,train
train/Plastic/Plastic_910.jpg,Plastic,train
train/Plastic/Plastic_558.jpg,Plastic,train
train/Plastic/Plastic_454.jpg,Plastic,train
train/Plastic/Plastic_761.jpg,Plastic,train
train/Plastic/Plastic_223.jpg,Plastic,train
train/Plastic/Plastic_373.jpg,Plastic,train
train/Plastic/Plastic_667.jpg,Plastic,train
train/Plastic/Plastic_808.jpg,Plastic,train
train/Plastic/Plastic_882.jpg,Plastic,train
train/Plastic/Plastic_692.jpg,Plastic,train
train/Plastic/Plastic_14.jpg,Plastic,train
train/Plastic/Plastic_388.jpg,Plastic,train
train/Plastic/Plastic_210.jpg,Plastic,train
train/Plastic/Plastic_79.jpg,Plastic,train
train/Plastic/Plastic_413.jpg,Plastic,train
train/Plastic/Plastic_894.jpg,Plastic,train
train/Plastic/Plastic_659.jpg,Plastic,train
train/Plastic/Plastic_589.jpg,Plastic,train
train/Plastic/Plastic_431.jpg,Plastic,train
train/Plastic/Plastic_286.jpg,Plastic,train
train/Plastic/Plastic_189.jpg,Plastic,train
train/Plastic/Plastic_581.jpg,Plastic,train
train/Plastic/Plastic_862.jpg,Plastic,train
train/Plastic/Plastic_634.jpg,Plastic,train
train/Plastic/Plastic_516.jpg,Plastic,train
train/Plastic/Plastic_677.jpg,Plastic,train
train/Plastic/Plastic_1.jpg,Plastic,train
train/Plastic/Plastic_879.jpg,Plastic,train
train/Plastic/Plastic_236.jpg,Plastic,train
train/Plastic/Plastic_269.jpg,Plastic,train
train/Plastic/Plastic_493.jpg,Plastic,train
train/Plastic/Plastic_514.jpg,Plastic,train
train/Plastic/Plastic_87.jpg,Plastic,train
train/Plastic/Plastic_143.jpg,Plastic,train
train/Plastic/Plastic_563.jpg,Plastic,train
train/Plastic/Plastic_215.jpg,Plastic,train
train/Plastic/Plastic_217.jpg,Plastic,train
train/Plastic/Plastic_915.jpg,Plastic,train
train/Plastic/Plastic_860.jpg,Plastic,train
train/Plastic/Plastic_31.jpg,Plastic,train
train/Plastic/Plastic_512.jpg,Plastic,train
train/Plastic/Plastic_791.jpg,Plastic,train
train/Plastic/Plastic_830.jpg,Plastic,train
train/Plastic/Plastic_324.jpg,Plastic,train
train/Plastic/Plastic_359.jpg,Plastic,train
train/Plastic/Plastic_103.jpg,Plastic,train
train/Plastic/Plastic_131.jpg,Plastic,train
train/Plastic/Plastic_766.jpg,Plastic,train
train/Plastic/Plastic_654.jpg,Plastic,train
train/Plastic/Plastic_397.jpg,Plastic,train
train/Plastic/Plastic_278.jpg,Plastic,train
train/Plastic/Plastic_436.jpg,Plastic,train
train/Plastic/Plastic_819.jpg,Plastic,train
train/Plastic/Plastic_656.jpg,Plastic,train
train/Plastic/Plastic_316.jpg,Plastic,train
train/Plastic/Plastic_230.jpg,Plastic,train
train/Plastic/Plastic_20.jpg,Plastic,train
train/Plastic/Plastic_853.jpg,Plastic,train
train/Plastic/Plastic_128.jpg,Plastic,train
train/Plastic/Plastic_240.jpg,Plastic,train
train/Plastic/Plastic_162.jpg,Plastic,train
train/Plastic/Plastic_730.jpg,Plastic,train
train/Plastic/Plastic_758.jpg,Plastic,train
train/Plastic/Plastic_787.jpg,Plastic,train
train/Plastic/Plastic_69.jpg,Plastic,train
train/Plastic/Plastic_714.jpg,Plastic,train
train/Plastic/Plastic_632.jpg,Plastic,train
train/Plastic/Plastic_494.jpg,Plastic,train
train/Plastic/Plastic_647.jpg,Plastic,train
train/Plastic/Plastic_586.jpg,Plastic,train
train/Plastic/Plastic_11.jpg,Plastic,train
train/Plastic/Plastic_582.jpg,Plastic,train
train/Plastic/Plastic_71.jpg,Plastic,train
train/Plastic/Plastic_222.jpg,Plastic,train
train/Plastic/Plastic_755.jpg,Plastic,train
train/Plastic/Plastic_322.jpg,Plastic,train
train/Plastic/Plastic_379.jpg,Plastic,train
train/Plastic/Plastic_229.jpg,Plastic,train
train/Plastic/Plastic_250.jpg,Plastic,train
train/Plastic/Plastic_568.jpg,Plastic,train
train/Plastic/Plastic_320.jpg,Plastic,train
train/Plastic/Plastic_410.jpg,Plastic,train
train/Plastic/Plastic_47.jpg,Plastic,train
train/Plastic/Plastic_690.jpg,Plastic,train
train/Plastic/Plastic_183.jpg,Plastic,train
train/Plastic/Plastic_529.jpg,Plastic,train
train/Plastic/Plastic_628.jpg,Plastic,train
train/Plastic/Plastic_306.jpg,Plastic,train
train/Plastic/Plastic_352.jpg,Plastic,train
train/Plastic/Plastic_119.jpg,Plastic,train
train/Plastic/Plastic_6.jpg,Plastic,train
train/Plastic/Plastic_228.jpg,Plastic,train
train/Plastic/Plastic_335.jpg,Plastic,train
train/Plastic/Plastic_703.jpg,Plastic,train
train/Plastic/Plastic_538.jpg,Plastic,train
train/Plastic/Plastic_339.jpg,Plastic,train
train/Plastic/Plastic_607.jpg,Plastic,train
train/Plastic/Plastic_219.jpg,Plastic,train
train/Plastic/Plastic_356.jpg,Plastic,train
train/Plastic/Plastic_800.jpg,Plastic,train
train/Plastic/Plastic_43.jpg,Plastic,train
train/Plastic/Plastic_643.jpg,Plastic,train
train/Plastic/Plastic_75.jpg,Plastic,train
train/Plastic/Plastic_843.jpg,Plastic,train
train/Plastic/Plastic_486.jpg,Plastic,train
train/Plastic/Plastic_599.jpg,Plastic,train
train/Plastic/Plastic_901.jpg,Plastic,train
train/Plastic/Plastic_917.jpg,Plastic,train
train/Plastic/Plastic_890.jpg,Plastic,train
train/Plastic/Plastic_260.jpg,Plastic,train
train/Plastic/Plastic_96.jpg,Plastic,train
train/Plastic/Plastic_587.jpg,Plastic,train
train/Plastic/Plastic_404.jpg,Plastic,train
train/Plastic/Plastic_487.jpg,Plastic,train
train/Plastic/Plastic_403.jpg,Plastic,train
train/Plastic/Plastic_636.jpg,Plastic,train
train/Plastic/Plastic_477.jpg,Plastic,train
train/Plastic/Plastic_491.jpg,Plastic,train
train/Plastic/Plastic_829.jpg,Plastic,train
train/Plastic/Plastic_828.jpg,Plastic,train
train/Plastic/Plastic_672.jpg,Plastic,train
train/Plastic/Plastic_105.jpg,Plastic,train
train/Plastic/Plastic_344.jpg,Plastic,train
train/Plastic/Plastic_655.jpg,Plastic,train
train/Plastic/Plastic_630.jpg,Plastic,train
train/Plastic/Plastic_369.jpg,Plastic,train
train/Plastic/Plastic_806.jpg,Plastic,train
train/Plastic/Plastic_497.jpg,Plastic,train
train/Plastic/Plastic_554.jpg,Plastic,train
train/Plastic/Plastic_604.jpg,Plastic,train
train/Plastic/Plastic_122.jpg,Plastic,train
train/Plastic/Plastic_717.jpg,Plastic,train
train/Plastic/Plastic_107.jpg,Plastic,train
train/Plastic/Plastic_670.jpg,Plastic,train
train/Plastic/Plastic_50.jpg,Plastic,train
train/Plastic/Plastic_206.jpg,Plastic,train
train/Plastic/Plastic_807.jpg,Plastic,train
train/Plastic/Plastic_88.jpg,Plastic,train
train/Plastic/Plastic_129.jpg,Plastic,train
train/Plastic/Plastic_313.jpg,Plastic,train
train/Plastic/Plastic_619.jpg,Plastic,train
train/Plastic/Plastic_180.jpg,Plastic,train
train/Plastic/Plastic_650.jpg,Plastic,train
train/Plastic/Plastic_101.jpg,Plastic,train
train/Plastic/Plastic_39.jpg,Plastic,train
train/Plastic/Plastic_5.jpg,Plastic,train
train/Plastic/Plastic_782.jpg,Plastic,train
train/Plastic/Plastic_741.jpg,Plastic,train
train/Plastic/Plastic_427.jpg,Plastic,train
train/Plastic/Plastic_440.jpg,Plastic,train
train/Plastic/Plastic_666.jpg,Plastic,train
train/Plastic/Plastic_37.jpg,Plastic,train
train/Plastic/Plastic_64.jpg,Plastic,train
train/Plastic/Plastic_134.jpg,Plastic,train
train/Plastic/Plastic_386.jpg,Plastic,train
train/Plastic/Plastic_429.jpg,Plastic,train
train/Plastic/Plastic_453.jpg,Plastic,train
train/Plastic/Plastic_295.jpg,Plastic,train
train/Plastic/Plastic_616.jpg,Plastic,train
train/Plastic/Plastic_715.jpg,Plastic,train
train/Plastic/Plastic_683.jpg,Plastic,train
train/Plastic/Plastic_481.jpg,Plastic,train
train/Plastic/Plastic_823.jpg,Plastic,train
train/Plastic/Plastic_113.jpg,Plastic,train
train/Plastic/Plastic_844.jpg,Plastic,train
train/Plastic/Plastic_281.jpg,Plastic,train
train/Plastic/Plastic_544.jpg,Plastic,train
train/Plastic/Plastic_539.jpg,Plastic,train
train/Plastic/Plastic_833.jpg,Plastic,train
train/Plastic/Plastic_873.jpg,Plastic,train
train/Plastic/Plastic_496.jpg,Plastic,train
train/Plastic/Plastic_622.jpg,Plastic,train
train/Plastic/Plastic_401.jpg,Plastic,train
train/Plastic/Plastic_67.jpg,Plastic,train
train/Plastic/Plastic_310.jpg,Plastic,train
train/Plastic/Plastic_287.jpg,Plastic,train
train/Plastic/Plastic_49.jpg,Plastic,train
train/Plastic/Plastic_838.jpg,Plastic,train
train/Plastic/Plastic_526.jpg,Plastic,train
train/Plastic/Plastic_701.jpg,Plastic,train
train/Plastic/Plastic_504.jpg,Plastic,train
train/Plastic/Plastic_744.jpg,Plastic,train
train/Plastic/Plastic_292.jpg,Plastic,train
train/Plastic/Plastic_818.jpg,Plastic,train
train/Plastic/Plastic_503.jpg,Plastic,train
train/Plastic/Plastic_374.jpg,Plastic,train
train/Plastic/Plastic_406.jpg,Plastic,train
train/Plastic/Plastic_594.jpg,Plastic,train
train/Plastic/Plastic_268.jpg,Plastic,train
train/Plastic/Plastic_57.jpg,Plastic,train
train/Plastic/Plastic_209.jpg,Plastic,train
train/Plastic/Plastic_492.jpg,Plastic,train
train/Plastic/Plastic_649.jpg,Plastic,train
train/Plastic/Plastic_875.jpg,Plastic,train
train/Plastic/Plastic_137.jpg,Plastic,train
train/Plastic/Plastic_653.jpg,Plastic,train
train/Plastic/Plastic_495.jpg,Plastic,train
train/Plastic/Plastic_710.jpg,Plastic,train
train/Plastic/Plastic_798.jpg,Plastic,train
train/Plastic/Plastic_562.jpg,Plastic,train
train/Plastic/Plastic_110.jpg,Plastic,train
train/Plastic/Plastic_736.jpg,Plastic,train
train/Plastic/Plastic_389.jpg,Plastic,train
train/Miscellaneous Trash/Miscellaneous Trash_480.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_177.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_301.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_71.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_239.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_285.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_101.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_82.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_123.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_81.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_374.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_344.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_466.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_459.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_149.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_30.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_468.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_48.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_205.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_450.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_478.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_419.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_417.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_353.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_458.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_365.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_273.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_224.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_256.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_302.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_266.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_195.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_12.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_9.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_380.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_96.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_225.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_25.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_389.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_189.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_194.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_387.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_404.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_315.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_159.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_349.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_310.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_31.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_221.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_171.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_248.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_69.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_461.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_199.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_268.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_381.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_126.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_331.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_58.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_324.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_413.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_280.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_477.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_272.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_486.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_84.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_441.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_289.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_262.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_379.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_275.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_232.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_284.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_359.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_215.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_332.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_141.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_61.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_345.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_178.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_482.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_313.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_350.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_218.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_297.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_443.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_391.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_397.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_247.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_124.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_134.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_354.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_23.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_24.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_62.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_442.jpg,Miscellaneous Trash,train
train/Miscellaneous Trash/Miscellaneous Trash_362.jpg,Miscellaneous Trash,train
